published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-07-01,116.00,117.00,114.00,116.00,-1.69,3495.00,405517.00,-1
2019-07-02,116.00,119.00,115.00,119.00,2.59,4906.00,574451.00,1
2019-07-03,120.00,120.00,119.00,119.00,0.00,1531.00,183590.00,0
2019-07-04,120.00,122.00,119.00,119.00,0.00,3428.00,410164.00,0
2019-07-07,118.00,118.00,118.00,118.00,-0.84,91.00,10738.00,-1
2019-07-08,120.00,120.00,119.00,120.00,1.69,2727.00,326533.00,1
2019-07-09,120.00,121.00,119.00,119.00,-0.83,2682.00,323122.00,-1
2019-07-10,121.00,121.00,120.00,121.00,1.68,2171.00,261149.00,1
2019-07-11,121.00,121.00,120.00,120.00,-0.83,3892.00,467726.00,-1
2019-07-14,118.00,120.00,118.00,118.00,-1.67,872.00,103690.00,-1
2019-07-15,117.00,120.00,117.00,120.00,1.69,3803.00,455421.00,1
2019-07-16,126.00,126.00,121.00,121.00,0.83,410.00,50060.00,1
2019-07-17,122.00,122.00,120.00,120.00,-0.83,1020.00,122430.00,-1
2019-07-18,122.00,122.00,122.00,122.00,1.67,4743.00,578646.00,1
2019-07-21,121.00,123.00,118.00,123.00,0.82,2040.00,246933.00,1
2019-07-22,123.00,123.00,121.00,121.00,-1.63,920.00,111840.00,-1
2019-07-23,122.00,125.00,121.00,125.00,3.31,7819.00,962135.00,1
2019-07-24,123.00,124.00,122.00,122.00,-2.40,7983.00,977214.00,-1
2019-07-25,121.00,123.00,121.00,122.00,0.00,3930.00,481890.00,0
2019-07-28,120.00,123.00,120.00,123.00,0.82,6695.00,811696.00,1
2019-07-29,121.00,121.00,120.00,120.00,-2.44,7440.00,896818.00,-1
2019-07-30,120.00,126.00,120.00,121.00,0.83,3483.00,425763.00,1
2019-07-31,123.00,123.00,121.00,122.00,0.83,1006.00,122924.00,1
2019-08-01,122.00,125.00,122.00,124.00,1.64,4189.00,517647.00,1
2019-08-04,125.00,125.00,122.00,122.00,-1.61,1822.00,223318.00,-1
2019-08-05,120.00,120.00,120.00,120.00,-1.64,1500.00,180000.00,-1
2019-08-06,120.00,120.00,120.00,120.00,0.00,3500.00,420000.00,0
2019-08-07,118.00,121.00,118.00,121.00,0.83,3627.00,432056.00,1
2019-08-08,119.00,120.00,119.00,120.00,-0.83,161.00,19206.00,-1
2019-08-11,120.00,120.00,118.00,120.00,0.00,40.00,4774.00,0
2019-08-12,120.00,120.00,118.00,120.00,0.00,11678.00,1394280.00,0
2019-08-13,120.00,120.00,119.00,120.00,0.00,6535.00,782165.00,0
2019-08-14,118.00,119.00,118.00,119.00,-0.83,1170.00,139060.00,-1
2019-08-18,120.00,120.00,119.00,119.00,0.00,783.00,93227.00,0
2019-08-19,117.00,119.00,117.00,118.00,-0.84,2876.00,337648.00,-1
2019-08-20,119.00,119.00,119.00,119.00,0.85,4000.00,476000.00,1
2019-08-22,121.00,123.00,118.00,120.00,0.84,8778.00,1055680.00,1
2019-08-25,121.00,121.00,120.00,120.00,0.00,4408.00,530960.00,0
2019-08-26,118.00,118.00,118.00,118.00,-1.67,801.00,94518.00,-1
2019-08-27,119.00,120.00,118.00,118.00,0.00,2150.00,255100.00,0
2019-08-28,116.00,117.00,116.00,117.00,-0.85,4265.00,498755.00,-1
2019-08-29,117.00,117.00,117.00,117.00,0.00,10.00,1170.00,0
2019-09-01,119.00,119.00,118.00,118.00,0.85,2600.00,308400.00,1
2019-09-02,118.00,118.00,118.00,118.00,0.00,10.00,1180.00,0
2019-09-03,116.00,118.00,116.00,118.00,0.00,1600.00,185800.00,0
2019-09-04,117.00,117.00,117.00,117.00,-0.85,604.00,70668.00,-1
2019-09-05,117.00,117.00,115.00,116.00,-0.85,3230.00,371730.00,-1
2019-09-09,118.00,118.00,116.00,116.00,0.00,700.00,81850.00,0
2019-09-11,115.00,115.00,112.00,112.00,-3.45,535.00,61120.00,-1
2019-09-12,112.00,112.00,112.00,112.00,0.00,2152.00,241024.00,0
2019-09-16,111.00,111.00,110.00,110.00,-1.79,2432.00,268770.00,-1
2019-09-17,112.00,114.00,112.00,114.00,3.64,1175.00,133675.00,1
2019-09-18,115.00,115.00,114.00,115.00,0.88,447.00,51308.00,1
2019-09-19,113.00,114.00,112.00,112.00,-2.61,2250.00,254000.00,-1
2019-09-22,110.00,110.00,110.00,110.00,-1.79,607.00,66798.00,-1
2019-09-23,109.00,111.00,109.00,111.00,0.91,5881.00,647784.00,1
2019-09-24,109.00,109.00,107.00,107.00,-3.60,531.00,57817.00,-1
2019-09-26,109.00,114.00,109.00,114.00,6.54,55.00,6170.00,1
2019-09-29,112.00,112.00,107.00,107.00,-6.14,1429.00,154853.00,-1
2019-09-30,107.00,109.00,107.00,109.00,1.87,972.00,104148.00,1
2019-10-01,108.00,108.00,108.00,108.00,-0.92,100.00,10800.00,-1
2019-10-02,110.00,110.00,110.00,110.00,1.85,20.00,2200.00,1
2019-10-03,112.00,112.00,112.00,112.00,1.82,38.00,4256.00,1
2019-10-14,111.00,111.00,109.00,109.00,-2.68,1800.00,196650.00,-1
2019-10-16,110.00,110.00,110.00,110.00,0.92,510.00,56100.00,1
2019-10-17,109.00,109.00,108.00,109.00,-0.91,299.00,32573.00,-1
2019-10-20,108.00,110.00,108.00,110.00,0.92,783.00,85284.00,1
2019-10-21,109.00,109.00,109.00,109.00,-0.91,150.00,16350.00,-1
2019-10-22,109.00,110.00,109.00,109.00,0.00,2055.00,224095.00,0
2019-10-24,111.00,115.00,111.00,113.00,3.67,630.00,71810.00,1
2019-11-03,115.00,115.00,115.00,115.00,1.77,20.00,2300.00,1
2019-11-04,115.00,115.00,110.00,110.00,-4.35,177.00,19800.00,-1
2019-11-05,110.00,110.00,110.00,110.00,0.00,100.00,11000.00,0
2019-11-06,110.00,111.00,110.00,111.00,0.91,1173.00,130030.00,1
2019-11-07,110.00,110.00,110.00,110.00,-0.90,91.00,10010.00,-1
2019-11-10,115.00,115.00,113.00,113.00,2.73,1510.00,173630.00,1
2019-11-11,111.00,111.00,111.00,111.00,-1.77,50.00,5550.00,-1
2019-11-12,109.00,109.00,109.00,109.00,-1.80,236.00,25724.00,-1
2019-11-13,111.00,113.00,110.00,113.00,3.67,568.00,63311.00,1
2019-11-14,115.00,116.00,110.00,114.00,0.88,3110.00,348222.00,1
