published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-03-28,361.10,369.90,361.00,364.00,-0.57,23135.00,8428896.90,-1
2022-03-29,360.00,370.00,358.00,363.00,-0.27,16368.00,5920098.60,-1
2022-03-30,360.20,380.40,359.20,379.00,4.41,23091.00,8502217.40,1
2022-03-31,380.00,380.00,365.00,369.00,-2.64,11991.00,4416067.90,-1
2022-04-03,361.80,370.00,357.00,357.60,-3.09,25932.00,9336952.00,-1
2022-04-04,355.00,360.00,354.00,355.00,-0.73,19552.00,6977460.30,-1
2022-04-05,352.00,358.00,345.00,346.50,-2.39,32266.00,11258134.60,-1
2022-04-06,345.00,354.00,341.20,344.00,-0.72,20672.00,7168768.70,-1
2022-04-07,349.00,356.00,343.00,351.10,2.06,28727.00,10055511.70,1
2022-04-11,353.00,366.00,343.20,345.00,-1.74,22001.00,7791482.10,-1
2022-04-12,340.10,345.00,335.20,339.00,-1.74,21624.00,7327597.70,-1
2022-04-13,340.00,351.90,335.00,341.10,0.62,19187.00,6595194.50,1
2022-04-17,341.00,351.90,338.00,345.00,1.14,21809.00,7489791.00,1
2022-04-18,339.00,345.00,333.30,334.00,-3.19,15609.00,5246428.00,-1
2022-04-19,328.00,341.00,328.00,334.00,0.00,10375.00,3470963.90,0
2022-04-20,334.00,338.00,320.00,324.00,-2.99,18663.00,6109065.30,-1
2022-04-21,317.80,328.00,316.00,328.00,1.23,18999.00,6092702.40,1
2022-04-24,327.90,360.00,326.00,354.00,7.93,27534.00,9354637.70,1
2022-04-25,354.00,360.00,337.00,337.00,-4.80,40332.00,13948165.50,-1
2022-04-26,337.00,349.80,331.50,335.00,-0.59,11571.00,3908318.50,-1
2022-04-27,334.00,347.00,329.80,334.00,-0.30,8322.00,2789960.60,-1
2022-04-28,335.00,341.70,329.00,335.00,0.30,18134.00,6061002.60,1
2022-05-02,330.50,330.50,324.00,325.00,-2.99,13979.00,4573186.60,-1
2022-05-04,320.00,331.00,310.00,315.00,-3.08,34447.00,10896703.40,-1
2022-05-05,309.00,315.00,298.00,304.00,-3.49,55548.00,16906190.60,-1
2022-05-08,298.20,305.00,288.00,305.00,0.33,43827.00,13095530.00,1
2022-05-09,300.10,315.00,300.00,315.00,3.28,55369.00,16883485.10,1
2022-05-10,308.70,342.90,305.10,319.00,1.27,41848.00,13342738.90,1
2022-05-11,325.30,341.60,322.00,337.90,5.92,53077.00,17620609.60,1
2022-05-12,342.00,347.00,328.30,328.30,-2.84,38682.00,12961757.20,-1
2022-05-17,323.00,329.40,311.00,311.00,-5.27,42447.00,13488171.50,-1
2022-05-18,305.10,325.20,305.10,320.00,2.89,29724.00,9340946.40,1
2022-05-19,314.00,325.80,313.60,315.00,-1.56,20973.00,6650307.80,-1
2022-05-20,310.00,317.00,308.00,308.00,-2.22,20558.00,6383458.50,-1
2022-05-23,305.00,309.80,300.00,305.00,-0.97,33576.00,10200162.20,-1
2022-05-24,301.00,314.00,299.20,308.00,0.98,17775.00,5442034.80,1
2022-05-25,314.00,314.10,305.00,307.00,-0.32,12670.00,3918111.00,-1
2022-05-26,301.30,315.00,301.30,308.90,0.62,7027.00,2153657.50,1
2022-05-27,305.10,307.90,302.00,307.00,-0.62,13023.00,3968008.10,-1
2022-05-30,311.90,311.90,295.00,296.00,-3.58,27643.00,8273532.00,-1
2022-05-31,293.00,310.00,291.00,295.00,-0.34,21354.00,6334568.50,-1
2022-06-01,300.90,305.90,294.20,297.00,0.68,14921.00,4422059.60,1
2022-06-02,300.00,302.90,292.00,294.00,-1.01,9000.00,2639343.00,-1
2022-06-03,290.00,295.00,288.50,289.00,-1.70,23113.00,6715025.50,-1
2022-06-06,290.00,297.00,289.10,289.10,0.03,12675.00,3701443.50,1
2022-06-07,287.00,290.00,277.80,280.00,-3.15,26735.00,7536305.50,-1
2022-06-08,280.00,299.00,280.00,295.00,5.36,32376.00,9425353.70,1
2022-06-09,295.00,300.00,287.00,287.20,-2.64,26559.00,7802929.00,-1
2022-06-10,282.00,292.00,282.00,290.00,0.97,11520.00,3318417.40,1
2022-06-13,285.10,289.00,282.00,283.00,-2.41,4773.00,1358618.70,-1
2022-06-14,283.00,283.00,273.00,276.00,-2.47,16889.00,4650259.70,-1
2022-06-15,270.70,274.00,266.00,270.00,-2.17,21533.00,5800367.90,-1
2022-06-16,270.00,285.00,268.90,272.00,0.74,15332.00,4214566.10,1
2022-06-17,273.00,277.00,271.00,275.00,1.10,1410.00,384342.90,1
2022-06-19,275.00,275.00,263.00,263.70,-4.11,16423.00,4381393.50,-1
2022-06-20,259.10,263.00,251.00,258.00,-2.16,28425.00,7275857.10,-1
2022-06-21,252.90,272.00,247.10,262.00,1.55,21755.00,5665920.90,1
2022-06-22,262.00,262.00,248.00,251.00,-4.20,18265.00,4586727.60,-1
2022-06-23,246.00,246.00,237.10,237.10,-5.54,31890.00,7644384.30,-1
2022-06-24,232.40,246.00,229.00,235.00,-0.89,14029.00,3334304.60,-1
2022-06-26,238.00,257.00,236.00,257.00,9.36,22993.00,5713599.60,1
2022-06-27,260.00,260.00,247.90,250.00,-2.72,18948.00,4796599.90,-1
2022-06-28,245.30,248.00,241.00,245.00,-2.00,17528.00,4282085.20,-1
2022-06-29,240.30,259.00,240.30,259.00,5.71,25454.00,6413632.60,1
2022-06-30,259.30,270.00,256.00,270.00,4.25,40364.00,10729509.80,1
2022-07-01,265.10,271.90,259.70,265.10,-1.81,10784.00,2865009.40,-1
2022-07-03,268.00,291.60,260.00,291.50,9.96,109186.00,31107006.40,1
2022-07-04,297.30,302.00,272.50,281.00,-3.60,84981.00,24919589.60,-1
2022-07-05,276.00,292.00,272.00,273.00,-2.85,50754.00,14126176.20,-1
2022-07-06,278.00,278.00,260.00,269.00,-1.47,45598.00,12278737.40,-1
2022-07-07,274.30,279.60,266.60,270.50,0.56,21535.00,5838484.80,1
2022-07-08,275.90,275.90,260.20,262.30,-3.03,14315.00,3798340.40,-1
2022-07-11,257.10,257.10,241.10,241.20,-8.04,54791.00,13559124.50,-1
2022-07-12,240.00,254.00,237.00,247.00,2.40,39274.00,9682594.10,1
2022-07-13,251.00,268.00,246.00,262.40,6.23,29747.00,7698462.30,1
2022-07-14,267.50,278.40,257.50,275.00,4.80,47160.00,12557058.40,1
2022-07-15,275.00,276.90,260.00,273.00,-0.73,23903.00,6442130.00,-1
2022-07-17,268.00,270.00,262.30,263.00,-3.66,10080.00,2673311.20,-1
2022-07-18,258.00,270.00,258.00,270.00,2.66,13186.00,3506722.00,1
2022-07-19,271.00,274.00,267.00,268.00,-0.74,30950.00,8374045.00,-1
2022-07-20,268.30,274.90,263.10,266.70,-0.49,25045.00,6751180.60,-1
2022-07-21,261.50,270.00,261.40,264.00,-1.01,12360.00,3279250.20,-1
2022-07-22,260.00,265.00,260.00,260.00,-1.52,18127.00,4730934.00,-1
2022-07-24,260.00,270.00,257.00,265.00,1.92,19998.00,5290734.70,1
2022-07-25,269.00,286.60,266.00,281.00,6.04,53487.00,14826062.20,1
2022-07-26,276.00,288.00,270.50,270.70,-3.67,61861.00,17035173.60,-1
2022-07-27,266.00,281.50,266.00,278.00,2.70,33512.00,9129878.40,1
2022-07-28,283.50,289.10,276.20,283.00,1.80,83114.00,23581696.10,1
2022-07-29,286.90,286.90,278.00,279.00,-1.41,18315.00,5124482.50,-1
2022-07-31,278.00,288.00,276.00,280.00,0.36,39224.00,10969102.90,1
2022-08-01,280.00,288.70,278.00,284.90,1.75,57413.00,16363429.50,1
2022-08-02,284.00,289.90,280.00,283.00,-0.67,38452.00,10938550.30,-1
2022-08-03,288.00,300.00,282.30,290.00,2.47,82897.00,24327348.50,1
2022-08-04,290.00,293.00,284.00,285.00,-1.72,34178.00,9817851.90,-1
2022-08-05,280.10,284.00,275.10,278.00,-2.46,24002.00,6704078.70,-1
2022-08-07,278.00,284.00,274.50,279.00,0.36,23574.00,6572211.80,1
2022-08-08,276.00,290.00,275.00,276.00,-1.08,28825.00,8027827.50,-1
2022-08-09,275.00,277.00,263.00,263.00,-4.71,38226.00,10280909.10,-1
2022-08-10,268.00,268.00,258.00,264.00,0.38,33524.00,8777414.50,1
2022-08-11,260.10,268.90,259.70,260.00,-1.52,20695.00,5431123.30,-1
2022-08-14,255.00,264.00,255.00,259.00,-0.38,26274.00,6779186.40,-1
2022-08-15,259.00,268.00,255.00,265.00,2.32,26275.00,6908440.50,1
2022-08-16,270.00,271.30,255.00,259.00,-2.26,46106.00,12147776.60,-1
2022-08-17,255.00,265.00,255.00,259.00,0.00,12397.00,3236281.50,0
2022-08-18,262.00,269.00,259.70,262.00,1.16,27607.00,7300351.50,1
2022-08-21,267.20,270.00,261.00,261.20,-0.31,15385.00,4063963.60,-1
2022-08-22,266.00,266.00,259.10,259.10,-0.80,12634.00,3292120.70,-1
2022-08-23,259.00,264.00,258.00,260.00,0.35,17237.00,4489772.50,1
2022-08-24,265.00,265.00,259.00,259.00,-0.38,14480.00,3762845.50,-1
2022-08-25,255.00,264.00,253.00,257.00,-0.77,35420.00,9126116.80,-1
2022-08-26,252.00,259.00,250.00,250.00,-2.72,16772.00,4238602.50,-1
2022-08-28,252.00,252.00,240.10,242.00,-3.20,25089.00,6139827.40,-1
2022-08-29,240.00,250.00,240.00,245.20,1.32,16422.00,3999926.50,1
2022-08-30,250.00,255.00,243.60,247.00,0.73,12922.00,3174266.50,1
2022-08-31,247.00,247.20,242.10,242.50,-1.82,11345.00,2775413.00,-1
2022-09-01,240.00,245.00,237.20,240.00,-1.03,23120.00,5539296.40,-1
2022-09-02,243.00,244.00,240.00,243.00,1.25,7786.00,1874611.90,1
2022-09-04,246.00,246.00,239.20,240.00,-1.23,12683.00,3070443.00,-1
2022-09-05,243.00,243.00,238.00,239.00,-0.42,8935.00,2140447.30,-1
2022-09-06,235.20,239.00,232.50,234.00,-2.09,24621.00,5805180.70,-1
2022-09-07,231.00,234.50,230.00,232.00,-0.85,12166.00,2821809.60,-1
2022-09-08,228.10,241.90,228.10,236.00,1.72,12620.00,2951582.50,1
2022-09-11,236.00,236.00,228.50,228.60,-3.14,13688.00,3177990.50,-1
2022-09-12,227.00,232.00,225.50,228.00,-0.26,7811.00,1785119.00,-1
2022-09-13,230.00,233.50,225.30,230.00,0.88,11475.00,2640697.50,1
2022-09-14,233.00,238.20,229.40,238.00,3.48,13493.00,3158623.50,1
