published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2018-10-15,119.00,123.00,116.00,119.00,-1.65,8242.00,980588.00,-1
2018-10-21,117.00,120.00,115.00,120.00,0.84,2940.00,342530.00,1
2018-10-22,119.00,118.00,114.00,116.00,-3.33,12677.00,1460845.00,-1
2018-10-23,114.00,116.00,113.00,114.00,-1.72,7050.00,808850.00,-1
2018-10-24,112.00,115.00,110.00,110.00,-3.51,7911.00,881103.00,-1
2018-10-25,109.00,116.00,108.00,114.00,3.64,4390.00,498350.00,1
2018-10-28,112.00,118.00,109.00,113.00,-0.88,7500.00,847800.00,-1
2018-10-29,111.00,115.00,109.00,114.00,0.88,5000.00,564970.00,1
2018-10-30,112.00,118.00,112.00,118.00,3.51,11750.00,1370780.00,1
2018-10-31,116.00,120.00,114.00,117.00,-0.85,2710.00,314830.00,-1
2018-11-01,115.00,118.00,114.00,116.00,-0.85,2940.00,342520.00,-1
2018-11-04,114.00,117.00,114.00,115.00,-0.86,1792.00,207130.00,-1
2018-11-05,113.00,115.00,112.00,113.00,-1.74,2250.00,254570.00,-1
2018-11-11,113.00,114.00,112.00,113.00,0.00,1330.00,150130.00,0
2018-11-12,112.00,114.00,112.00,112.00,-0.88,1110.00,125210.00,-1
2018-11-13,112.00,114.00,110.00,111.00,-0.89,1040.00,115980.00,-1
2018-11-14,109.00,116.00,109.00,113.00,1.80,1160.00,130660.00,1
2018-11-15,111.00,114.00,110.00,111.00,-1.77,2355.00,263085.00,-1
2018-11-18,110.00,113.00,109.00,110.00,-0.90,1610.00,177730.00,-1
2018-11-19,109.00,112.00,108.00,108.00,-1.82,2361.00,258090.00,-1
2018-11-20,108.00,110.00,107.00,107.00,-0.93,780.00,84270.00,-1
2018-11-21,105.00,109.00,105.00,108.00,0.93,1090.00,117920.00,1
2018-11-22,106.00,109.00,106.00,107.00,-0.93,1200.00,128190.00,-1
2018-11-25,105.00,106.00,103.00,104.00,-2.80,2390.00,249770.00,-1
2018-11-26,102.00,104.00,102.00,104.00,0.00,1010.00,104430.00,0
2018-11-27,103.00,106.00,103.00,104.00,0.00,890.00,92510.00,0
2018-11-28,103.00,106.00,103.00,106.00,1.92,4570.00,479610.00,1
2018-11-29,104.00,105.00,102.00,103.00,-2.83,610.00,63220.00,-1
2018-12-02,102.00,105.00,101.00,105.00,1.94,650.00,67180.00,1
2018-12-03,106.00,106.00,103.00,104.00,-0.95,760.00,79720.00,-1
2018-12-04,104.00,105.00,103.00,103.00,-0.96,1420.00,147630.00,-1
2018-12-05,101.00,105.00,101.00,105.00,1.94,3250.00,339310.00,1
2018-12-06,106.00,106.00,103.00,104.00,-0.95,300.00,31220.00,-1
2018-12-09,103.00,104.00,102.00,103.00,-0.96,250.00,25660.00,-1
2018-12-10,103.00,104.00,102.00,104.00,0.97,180.00,18510.00,1
2018-12-11,103.00,105.00,102.00,103.00,-0.96,160.00,16520.00,-1
2018-12-12,101.00,104.00,101.00,103.00,0.00,460.00,46790.00,0
2018-12-13,101.00,105.00,101.00,105.00,1.94,820.00,84830.00,1
2018-12-16,106.00,107.00,103.00,107.00,1.90,470.00,48770.00,1
2018-12-17,106.00,108.00,103.00,107.00,0.00,1610.00,169110.00,0
2018-12-18,101.00,103.00,101.00,103.00,-3.74,230.00,23560.00,-1
2018-12-19,102.00,105.00,101.00,102.00,-0.97,500.00,51620.00,-1
2018-12-20,101.00,103.00,101.00,102.00,0.00,470.00,47950.00,0
2018-12-23,104.00,105.00,100.00,101.00,-0.98,2640.00,271930.00,-1
2018-12-24,101.00,101.00,98.00,101.00,0.00,3080.00,309640.00,0
