published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-03-26,111.00,113.00,111.00,113.00,0.89,1520.00,170890.00,1
2019-03-27,111.00,115.00,111.00,113.00,0.00,1130.00,128290.00,0
2019-03-28,113.00,115.00,112.00,113.00,0.00,1070.00,120870.00,0
2019-03-31,111.00,112.00,110.00,111.00,-1.77,1100.00,122100.00,-1
2019-04-01,110.00,113.00,109.00,111.00,0.00,1160.00,127520.00,0
2019-04-02,110.00,112.00,109.00,110.00,-0.90,1250.00,137510.00,-1
2019-04-03,111.00,111.00,108.00,111.00,0.91,700.00,76360.00,1
2019-04-04,109.00,112.00,108.00,110.00,-0.90,850.00,93180.00,-1
2019-04-07,108.00,110.00,106.00,110.00,0.00,1510.00,163780.00,0
2019-04-08,108.00,116.00,108.00,116.00,5.45,1460.00,161120.00,1
2019-04-09,114.00,114.00,108.00,109.00,-6.03,360.00,39590.00,-1
2019-04-10,109.00,113.00,109.00,112.00,2.75,600.00,66040.00,1
2019-04-11,110.00,112.00,108.00,111.00,-0.89,1330.00,147050.00,-1
2019-04-15,110.00,111.00,109.00,109.00,-1.80,810.00,88880.00,-1
2019-04-16,109.00,113.00,109.00,111.00,1.83,770.00,85990.00,1
2019-04-17,110.00,112.00,110.00,111.00,0.00,570.00,62960.00,0
2019-04-18,110.00,112.00,110.00,110.00,-0.90,530.00,58370.00,-1
2019-04-21,108.00,113.00,108.00,111.00,0.91,1120.00,123890.00,1
2019-04-22,110.00,113.00,110.00,111.00,0.00,6531.00,732002.00,0
2019-04-23,109.00,112.00,109.00,111.00,0.00,690.00,76390.00,0
2019-04-24,109.00,112.00,109.00,111.00,0.00,740.00,81900.00,0
2019-04-25,109.00,109.00,108.00,109.00,-1.80,550.00,59920.00,-1
2019-04-28,108.00,114.00,108.00,110.00,0.92,2170.00,241050.00,1
2019-04-29,108.00,110.00,105.00,108.00,-1.82,6680.00,719530.00,-1
2019-04-30,106.00,115.00,106.00,113.00,4.63,2810.00,316380.00,1
2019-05-02,112.00,118.00,112.00,115.00,1.77,4230.00,487550.00,1
2019-05-05,113.00,113.00,109.00,111.00,-3.48,680.00,75290.00,-1
2019-05-06,112.00,113.00,110.00,111.00,0.00,450.00,49930.00,0
2019-05-07,110.00,113.00,109.00,111.00,0.00,660.00,73460.00,0
2019-05-08,110.00,116.00,110.00,114.00,2.70,1490.00,169870.00,1
2019-05-09,112.00,114.00,112.00,112.00,-1.75,260.00,29140.00,-1
2019-05-12,110.00,116.00,109.00,115.00,2.68,2154.00,245740.00,1
2019-05-13,114.00,116.00,113.00,114.00,-0.87,610.00,69820.00,-1
2019-05-14,112.00,113.00,111.00,112.00,-1.75,450.00,50370.00,-1
2019-05-15,110.00,110.00,108.00,109.00,-2.68,2400.00,263350.00,-1
2019-05-16,108.00,113.00,108.00,111.00,1.83,1520.00,170140.00,1
2019-05-19,108.00,112.00,108.00,109.00,-1.80,460.00,50420.00,-1
2019-05-20,108.00,112.00,107.00,110.00,0.92,950.00,104050.00,1
2019-05-21,109.00,113.00,109.00,113.00,2.73,580.00,63740.00,1
2019-05-22,111.00,121.00,111.00,117.00,3.54,7050.00,822930.00,1
2019-05-23,115.00,116.00,112.00,113.00,-3.42,1910.00,217230.00,-1
2019-05-26,113.00,113.00,110.00,111.00,-1.77,610.00,67830.00,-1
2019-05-27,111.00,115.00,111.00,111.00,0.00,1980.00,221530.00,0
2019-05-28,109.00,110.00,107.00,109.00,-1.80,920.00,100480.00,-1
2019-05-29,107.00,111.00,107.00,109.00,0.00,630.00,68310.00,0
2019-05-30,107.00,112.00,106.00,109.00,0.00,1840.00,201270.00,0
2019-06-02,109.00,110.00,108.00,109.00,0.00,340.00,37030.00,0
2019-06-03,109.00,111.00,106.00,108.00,-0.92,230.00,24710.00,-1
2019-06-04,106.00,109.00,106.00,109.00,0.93,3810.00,410470.00,1
