published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-09-29,540.00,552.00,522.00,548.00,2.43,14159.00,7573694.50,1
2021-09-30,540.00,555.00,535.00,535.00,-2.37,16819.00,9114803.00,-1
2021-10-03,525.00,533.00,515.00,515.00,-3.74,13889.00,7213754.50,-1
2021-10-04,505.00,522.00,498.00,507.00,-1.55,11806.00,6013918.00,-1
2021-10-05,500.00,525.00,500.00,507.00,0.00,10969.00,5625642.70,0
2021-10-06,505.00,529.90,498.00,519.00,2.37,10042.00,5163784.50,1
2021-10-10,510.00,530.00,510.00,513.00,-1.16,14570.00,7594265.10,-1
2021-10-11,518.00,555.00,510.00,553.40,7.88,13470.00,7235391.40,1
2021-10-17,545.00,550.00,536.00,548.00,-0.98,5022.00,2724310.00,-1
2021-10-18,540.00,550.00,530.00,537.00,-2.01,8684.00,4650993.50,-1
2021-10-19,526.30,526.30,510.00,516.00,-3.91,11334.00,5840882.50,-1
2021-10-20,510.00,538.50,510.00,520.00,0.78,12141.00,6311282.00,1
2021-10-21,530.00,530.10,511.00,514.00,-1.15,10829.00,5584919.00,-1
2021-10-24,510.00,515.00,510.00,510.00,-0.78,10055.00,5144677.50,-1
2021-10-25,510.00,528.00,510.00,528.00,3.53,11378.00,5941013.20,1
2021-10-26,528.00,554.80,528.00,551.00,4.36,14381.00,7820721.00,1
2021-10-27,540.00,602.00,540.00,570.00,3.45,24056.00,13576476.00,1
2021-10-28,570.00,570.00,550.00,559.00,-1.93,14170.00,7941178.00,-1
2021-10-31,555.00,575.50,554.00,575.00,2.86,14710.00,8283459.00,1
2021-11-01,580.00,584.00,562.00,568.00,-1.22,11316.00,6466918.00,-1
2021-11-02,560.00,579.00,557.00,571.00,0.53,13358.00,7580482.20,1
2021-11-03,577.40,585.00,570.00,575.00,0.70,14706.00,8493646.50,1
2021-11-08,575.00,576.00,566.00,570.00,-0.87,11528.00,6564844.00,-1
2021-11-09,558.60,565.00,537.10,543.10,-4.72,17574.00,9658255.90,-1
2021-11-11,543.00,543.00,520.10,529.50,-2.50,10660.00,5619624.00,-1
2021-11-14,520.00,530.00,512.00,522.00,-1.42,14682.00,7635208.90,-1
2021-11-15,511.70,530.00,511.70,528.00,1.15,16665.00,8742282.50,1
2021-11-16,538.50,560.00,522.10,555.00,5.11,25677.00,14046768.00,1
2021-11-17,545.00,565.00,545.00,546.10,-1.60,18903.00,10468773.00,-1
2021-11-18,545.00,555.00,534.90,543.00,-0.57,15448.00,8330200.10,-1
2021-11-21,535.00,538.00,527.00,528.10,-2.74,12375.00,6571597.00,-1
2021-11-22,521.00,535.00,520.00,529.00,0.17,13136.00,6941127.60,1
2021-11-23,521.00,529.00,518.20,520.00,-1.70,11153.00,5816655.00,-1
2021-11-24,511.00,523.00,506.20,520.00,0.00,15039.00,7766996.90,0
2021-11-25,510.00,520.00,510.00,519.00,-0.19,9434.00,4872292.00,-1
2021-11-28,508.70,520.00,495.00,507.00,-2.31,16345.00,8237416.00,-1
2021-11-29,497.00,510.00,497.00,500.00,-1.38,12780.00,6413871.00,-1
2021-11-30,490.20,505.00,490.20,500.10,0.02,8776.00,4377601.00,1
