published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2012-02-07,82.00,82.00,81.00,82.00,0.00,1410.00,115610.00,0
2012-02-21,82.00,81.00,81.00,81.00,0.00,160.00,12960.00,0
2012-02-23,81.00,80.00,79.00,79.00,0.00,120.00,9590.00,0
2012-02-27,79.00,80.00,80.00,80.00,0.00,30.00,2400.00,0
2012-02-29,80.00,79.00,79.00,79.00,0.00,40.00,3160.00,0
2012-03-05,79.00,80.00,80.00,80.00,0.00,40.00,3200.00,0
2012-03-12,80.00,81.00,81.00,81.00,0.00,200.00,16200.00,0
2012-03-15,81.00,81.00,81.00,81.00,0.00,140.00,11340.00,0
2012-03-19,81.00,80.00,80.00,80.00,0.00,50.00,4000.00,0
2012-03-20,80.00,81.00,81.00,81.00,0.00,60.00,4860.00,0
2012-03-25,81.00,81.00,81.00,81.00,0.00,190.00,15390.00,0
2012-03-27,81.00,80.00,78.00,78.00,0.00,190.00,15090.00,0
2012-03-28,78.00,78.00,77.00,78.00,0.00,80.00,6200.00,0
2012-04-01,78.00,77.00,76.00,76.00,0.00,140.00,10760.00,0
2012-04-09,76.00,75.00,74.00,74.00,0.00,400.00,29700.00,0
2012-05-22,74.00,75.00,75.00,75.00,0.00,10.00,750.00,0
2012-05-23,75.00,76.00,76.00,76.00,0.00,30.00,2280.00,0
2012-05-24,76.00,77.00,77.00,77.00,0.00,20.00,1540.00,0
2012-05-29,77.00,81.00,78.00,81.00,0.00,330.00,26250.00,0
2012-05-30,81.00,84.00,82.00,84.00,0.00,830.00,69220.00,0
2012-06-03,84.00,85.00,85.00,85.00,0.00,120.00,10200.00,0
2012-06-04,85.00,84.00,84.00,84.00,0.00,390.00,32760.00,0
2012-06-05,84.00,84.00,83.00,83.00,0.00,40.00,3330.00,0
2012-06-07,83.00,83.00,82.00,82.00,0.00,210.00,17280.00,0
2012-06-11,82.00,82.00,82.00,82.00,0.00,170.00,13940.00,0
2012-06-12,82.00,81.00,81.00,81.00,0.00,30.00,2430.00,0
2012-06-14,81.00,82.00,81.00,82.00,0.00,240.00,19610.00,0
2012-06-19,82.00,81.00,81.00,81.00,0.00,40.00,3240.00,0
2012-06-20,81.00,82.00,82.00,82.00,0.00,20.00,1640.00,0
2012-06-25,82.00,83.00,83.00,83.00,0.00,110.00,9130.00,0
2012-08-07,83.00,82.00,82.00,82.00,0.00,50.00,4100.00,0
2012-08-22,82.00,83.00,82.00,82.00,0.00,330.00,27280.00,0
2012-08-23,82.00,83.00,82.00,83.00,0.00,160.00,13220.00,0
2012-08-26,83.00,84.00,83.00,83.00,0.00,360.00,30160.00,0
2012-08-28,83.00,83.00,83.00,83.00,0.00,30.00,2490.00,0
