published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2018-07-11,110.00,110.00,107.00,109.00,0.93,309.00,33822.00,1
2018-07-12,110.00,110.00,107.00,107.00,-1.83,536.00,58904.00,-1
2018-07-15,105.00,107.00,105.00,106.00,-0.93,132.00,13986.00,-1
2018-07-16,106.00,108.00,106.00,107.00,0.94,30.00,3210.00,1
2018-07-17,107.00,109.00,107.00,109.00,1.87,79.00,8527.00,1
2018-07-18,107.00,109.00,107.00,108.00,-0.92,52.00,5622.00,-1
2018-07-19,109.00,110.00,108.00,108.00,0.00,408.00,44666.00,0
2018-07-22,108.00,109.00,107.00,109.00,0.93,216.00,23272.00,1
2018-07-23,107.00,109.00,105.00,109.00,0.00,124.00,13210.00,0
2018-07-24,109.00,111.00,109.00,111.00,1.83,36.00,3956.00,1
2018-07-25,110.00,110.00,106.00,108.00,-2.70,153.00,16578.00,-1
2018-07-26,106.00,109.00,106.00,107.00,-0.93,80.00,8580.00,-1
2018-07-29,106.00,107.00,106.00,106.00,-0.93,72.00,7642.00,-1
2018-07-30,107.00,107.00,106.00,106.00,0.00,100.00,10648.00,0
2018-07-31,104.00,107.00,104.00,106.00,0.00,175.00,18359.00,0
2018-08-01,108.00,108.00,105.00,105.00,-0.94,166.00,17622.00,-1
2018-08-02,105.00,108.00,105.00,108.00,2.86,112.00,12026.00,1
2018-08-05,109.00,111.00,108.00,111.00,2.78,283.00,30829.00,1
2018-08-06,111.00,112.00,107.00,111.00,0.00,242.00,26352.00,0
2018-08-07,113.00,115.00,111.00,113.00,1.80,623.00,70287.00,1
2018-08-08,113.00,113.00,113.00,113.00,0.00,10.00,1130.00,0
2018-08-09,113.00,111.00,106.00,106.00,-6.19,398.00,42730.00,-1
2018-08-12,104.00,104.00,104.00,104.00,-1.89,98.00,10192.00,-1
2018-08-13,104.00,106.00,104.00,106.00,1.92,72.00,7596.00,1
2018-08-14,104.00,108.00,104.00,108.00,1.89,186.00,19656.00,1
2018-08-15,107.00,107.00,106.00,106.00,-1.85,52.00,5522.00,-1
2018-08-16,104.00,107.00,104.00,105.00,-0.94,157.00,16607.00,-1
2018-08-19,107.00,111.00,107.00,111.00,5.71,56.00,6124.00,1
2018-08-20,109.00,110.00,104.00,104.00,-6.31,152.00,16202.00,-1
2018-08-21,104.00,105.00,100.00,104.00,0.00,496.00,51784.00,0
2018-08-22,105.00,105.00,103.00,103.00,-0.96,140.00,14540.00,-1
2018-08-23,103.00,105.00,103.00,103.00,0.00,94.00,9702.00,0
2018-08-26,102.00,104.00,101.00,102.00,-0.97,464.00,47512.00,-1
2018-08-28,103.00,103.00,103.00,103.00,0.98,16.00,1648.00,1
2018-08-29,101.00,106.00,101.00,106.00,2.91,140.00,14460.00,1
2018-08-30,104.00,105.00,102.00,105.00,-0.94,106.00,10924.00,-1
2018-09-02,103.00,104.00,103.00,104.00,-0.95,113.00,11665.00,-1
2018-09-03,105.00,110.00,105.00,110.00,5.77,260.00,28192.00,1
2018-09-04,108.00,109.00,108.00,109.00,-0.91,176.00,19120.00,-1
2018-09-05,107.00,109.00,107.00,108.00,-0.92,225.00,24290.00,-1
2018-09-06,106.00,106.00,106.00,106.00,-1.85,42.00,4452.00,-1
2018-09-09,107.00,107.00,104.00,105.00,-0.94,300.00,31732.00,-1
2018-09-10,107.00,107.00,102.00,102.00,-2.86,365.00,37664.00,-1
2018-09-11,104.00,105.00,102.00,103.00,0.98,588.00,61090.00,1
2018-09-12,102.00,105.00,102.00,104.00,0.97,120.00,12508.00,1
2018-09-13,102.00,106.00,102.00,106.00,1.92,127.00,13202.00,1
2018-09-16,104.00,104.00,104.00,104.00,-1.89,48.00,4992.00,-1
2018-09-17,103.00,103.00,102.00,103.00,-0.96,100.00,10240.00,-1
2018-09-18,102.00,104.00,102.00,104.00,0.97,178.00,18452.00,1
2018-09-20,106.00,109.00,104.00,106.00,1.92,628.00,66662.00,1
2018-09-23,104.00,106.00,104.00,104.00,-1.89,348.00,36400.00,-1
