published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-08-27,61.00,61.00,58.00,58.00,-3.33,760.00,44870.00,-1
2019-08-28,59.00,59.00,59.00,59.00,1.72,300.00,17700.00,1
2019-08-29,59.00,61.00,59.00,61.00,3.39,1440.00,86290.00,1
2019-09-01,61.00,61.00,60.00,60.00,-1.64,190.00,11500.00,-1
2019-09-02,60.00,61.00,60.00,60.00,0.00,250.00,15050.00,0
2019-09-03,59.00,62.00,59.00,62.00,3.33,400.00,24000.00,1
2019-09-04,61.00,62.00,60.00,62.00,0.00,400.00,24350.00,0
2019-09-05,61.00,61.00,60.00,60.00,-3.23,700.00,42400.00,-1
2019-09-08,59.00,59.00,57.00,57.00,-5.00,400.00,23250.00,-1
2019-09-09,58.00,58.00,54.00,55.00,-3.51,560.00,31540.00,-1
2019-09-10,56.00,56.00,55.00,55.00,0.00,1080.00,59950.00,0
2019-09-11,55.00,55.00,55.00,55.00,0.00,50.00,2750.00,0
2019-09-12,55.00,56.00,54.00,54.00,-1.82,920.00,50640.00,-1
2019-09-15,54.00,54.00,53.00,54.00,0.00,350.00,18650.00,0
2019-09-16,53.00,53.00,50.00,51.00,-5.56,800.00,40360.00,-1
2019-09-17,52.00,52.00,52.00,52.00,1.96,50.00,2600.00,1
2019-09-18,53.00,53.00,53.00,53.00,1.92,100.00,5300.00,1
2019-09-19,53.00,53.00,52.00,53.00,0.00,230.00,12090.00,0
2019-09-22,53.00,53.00,52.00,53.00,0.00,150.00,7900.00,0
2019-09-23,52.00,52.00,51.00,51.00,-3.77,300.00,15460.00,-1
2019-09-24,51.00,51.00,50.00,51.00,0.00,250.00,12700.00,0
2019-09-25,51.00,52.00,51.00,52.00,1.96,180.00,9260.00,1
2019-09-26,51.00,52.00,50.00,51.00,-1.92,300.00,15250.00,-1
2019-09-29,50.00,51.00,50.00,51.00,0.00,200.00,10150.00,0
2019-09-30,52.00,54.00,52.00,54.00,5.88,250.00,13200.00,1
2019-10-01,55.00,55.00,55.00,55.00,1.85,50.00,2750.00,1
2019-10-02,54.00,56.00,54.00,56.00,1.82,100.00,5520.00,1
2019-10-10,57.00,57.00,56.00,56.00,0.00,750.00,42200.00,0
2019-10-16,57.00,58.00,57.00,57.00,1.79,190.00,10930.00,1
2019-10-17,58.00,58.00,58.00,58.00,1.75,50.00,2900.00,1
2019-10-20,59.00,59.00,58.00,58.00,0.00,190.00,11070.00,0
2019-10-21,57.00,57.00,57.00,57.00,-1.72,100.00,5700.00,-1
2019-10-24,57.00,57.00,54.00,56.00,-1.75,600.00,33095.00,-1
2019-10-31,56.00,56.00,54.00,54.00,-3.57,600.00,33200.00,-1
2019-11-03,54.00,55.00,54.00,55.00,1.85,190.00,10410.00,1
2019-11-04,56.00,57.00,55.00,55.00,0.00,1250.00,69650.00,0
2019-11-05,54.00,54.00,54.00,54.00,-1.82,50.00,2700.00,-1
2019-11-06,53.00,53.00,52.00,52.00,-3.70,100.00,5250.00,-1
2019-11-07,52.00,52.00,50.00,52.00,0.00,1340.00,68290.00,0
2019-11-10,53.00,54.00,53.00,54.00,3.85,150.00,8050.00,1
2019-11-11,55.00,55.00,53.00,53.00,-1.85,390.00,21010.00,-1
2019-11-12,52.00,52.00,51.00,51.00,-3.77,250.00,12950.00,-1
2019-11-13,50.00,53.00,50.00,52.00,1.96,540.00,28040.00,1
2019-11-14,52.00,52.00,51.00,52.00,0.00,280.00,14430.00,0
2019-11-17,53.00,55.00,53.00,54.00,3.85,620.00,33490.00,1
2019-11-18,53.00,55.00,53.00,54.00,0.00,360.00,19540.00,0
2019-11-19,53.00,56.00,52.00,56.00,3.70,1350.00,73500.00,1
2019-11-21,57.00,57.00,56.00,56.00,0.00,150.00,8450.00,0
2019-11-24,55.00,55.00,55.00,55.00,-1.79,172.00,9460.00,-1
2019-11-25,54.00,54.00,53.00,53.00,-3.64,600.00,32050.00,-1
2019-11-26,52.00,52.00,50.00,50.00,-5.66,250.00,12850.00,-1
2019-11-27,51.00,52.00,51.00,52.00,4.00,300.00,15400.00,1
2019-11-28,53.00,53.00,53.00,53.00,1.92,150.00,7950.00,1
2019-12-02,53.00,53.00,51.00,53.00,0.00,570.00,29520.00,0
2019-12-03,53.00,53.00,53.00,53.00,0.00,50.00,2650.00,0
2019-12-04,52.00,52.00,51.00,52.00,-1.89,250.00,12950.00,-1
2019-12-05,52.00,52.00,51.00,51.00,-1.92,670.00,34720.00,-1
2019-12-08,51.00,54.00,51.00,54.00,5.88,1520.00,78490.00,1
2019-12-09,55.00,55.00,54.00,54.00,0.00,250.00,13600.00,0
2019-12-10,55.00,55.00,53.00,54.00,0.00,650.00,35050.00,0
2019-12-11,53.00,55.00,53.00,55.00,1.85,160.00,8690.00,1
2019-12-12,55.00,55.00,55.00,55.00,0.00,700.00,38500.00,0
2019-12-15,55.00,60.00,55.00,60.00,9.09,840.00,48260.00,1
2019-12-16,60.00,64.00,60.00,63.00,5.00,2470.00,152390.00,1
2019-12-17,62.00,62.00,61.00,61.00,-3.17,210.00,12910.00,-1
2019-12-18,62.00,62.00,60.00,61.00,0.00,1000.00,61550.00,0
2019-12-19,60.00,61.00,59.00,59.00,-3.28,750.00,45400.00,-1
2019-12-22,58.00,59.00,57.00,57.00,-3.39,1045.00,60660.00,-1
2019-12-23,58.00,58.00,56.00,57.00,0.00,690.00,39290.00,0
2019-12-24,58.00,58.00,57.00,57.00,0.00,60.00,3470.00,0
2019-12-25,56.00,56.00,53.00,53.00,-7.02,3250.00,174270.00,-1
